timestamp,anomaly_score,is_anomaly,window_start,window_end,anomalous_endpoints,ground_truth_is_anomaly,window_threshold
2026-03-07T14:25:26.000Z,0.615975,false,2026-03-07T14:24:56.000Z,2026-03-07T14:25:26.000Z,,false,0.699493
2026-03-07T14:25:56.000Z,0.600015,false,2026-03-07T14:25:26.000Z,2026-03-07T14:25:56.000Z,,false,0.699493
2026-03-07T14:26:26.000Z,0.606603,false,2026-03-07T14:25:56.000Z,2026-03-07T14:26:26.000Z,,false,0.699493
2026-03-07T14:26:56.000Z,0.599529,false,2026-03-07T14:26:26.000Z,2026-03-07T14:26:56.000Z,,false,0.699493
2026-03-07T14:27:26.000Z,0.70152,true,2026-03-07T14:26:56.000Z,2026-03-07T14:27:26.000Z,/api/slow,false,0.699493
2026-03-07T14:27:56.000Z,0.402404,false,2026-03-07T14:27:26.000Z,2026-03-07T14:27:56.000Z,,false,0.699493
2026-03-07T14:28:26.000Z,0.402404,false,2026-03-07T14:27:56.000Z,2026-03-07T14:28:26.000Z,,false,0.699493
2026-03-07T14:28:56.000Z,0.402404,false,2026-03-07T14:28:26.000Z,2026-03-07T14:28:56.000Z,,false,0.699493
2026-03-07T14:29:26.000Z,0.402404,false,2026-03-07T14:28:56.000Z,2026-03-07T14:29:26.000Z,,false,0.699493
2026-03-07T14:29:56.000Z,0.402404,false,2026-03-07T14:29:26.000Z,2026-03-07T14:29:56.000Z,,false,0.699493
2026-03-07T14:30:26.000Z,0.617192,false,2026-03-07T14:29:56.000Z,2026-03-07T14:30:26.000Z,,false,0.699493
2026-03-07T14:30:56.000Z,0.598531,false,2026-03-07T14:30:26.000Z,2026-03-07T14:30:56.000Z,,false,0.699493
2026-03-07T14:31:26.000Z,0.697944,false,2026-03-07T14:30:56.000Z,2026-03-07T14:31:26.000Z,/api/slow,false,0.699493
2026-03-07T14:31:56.000Z,0.698818,false,2026-03-07T14:31:26.000Z,2026-03-07T14:31:56.000Z,/api/slow,false,0.699493
2026-03-07T14:32:26.000Z,0.564799,false,2026-03-07T14:31:56.000Z,2026-03-07T14:32:26.000Z,,false,0.699493
2026-03-07T14:32:56.000Z,0.596299,false,2026-03-07T14:32:26.000Z,2026-03-07T14:32:56.000Z,,false,0.699493
2026-03-07T14:33:26.000Z,0.614619,false,2026-03-07T14:32:56.000Z,2026-03-07T14:33:26.000Z,,true,0.699493
2026-03-07T14:33:56.000Z,0.702821,true,2026-03-07T14:33:26.000Z,2026-03-07T14:33:56.000Z,/api/slow,true,0.699493
2026-03-07T14:34:26.000Z,0.711695,true,2026-03-07T14:33:56.000Z,2026-03-07T14:34:26.000Z,/api/slow,true,0.699493